2, 116.43421, 39.90708, 2008-02-07 12:58:53
2, 116.48394, 39.90847, 2008-02-07 13:03:55
2, 116.48389, 39.94051, 2008-02-07 13:06:42
2, 116.48361, 39.95176, 2008-02-07 13:08:57
2, 116.47097, 39.97674, 2008-02-07 13:11:43
2, 116.49605, 39.9995, 2008-02-07 13:13:58
2, 116.53613, 40.02323, 2008-02-07 13:16:45
2, 116.57086, 40.03852, 2008-02-07 13:19:00
2, 116.58412, 40.05736, 2008-02-07 13:21:47
2, 116.5867, 40.07698, 2008-02-07 13:24:02
2, 116.58223, 40.07494, 2008-02-07 13:26:48
2, 116.57994, 40.04788, 2008-02-07 13:29:03
2, 116.54773, 40.02738, 2008-02-07 13:34:05
2, 116.50432, 40.00722, 2008-02-07 13:36:52
2, 116.48081, 39.98595, 2008-02-07 13:39:07
2, 116.45187, 39.95994, 2008-02-07 13:41:53
2, 116.45025, 39.95472, 2008-02-07 13:44:08
2, 116.4528, 39.95353, 2008-02-07 13:46:55
2, 116.4528, 39.95353, 2008-02-07 13:46:55
2, 116.44211, 39.96009, 2008-02-07 13:49:10
2, 116.44834, 39.95616, 2008-02-07 13:51:57
2, 116.45522, 39.94837, 2008-02-07 13:54:12
2, 116.45524, 39.93292, 2008-02-07 13:56:58
2, 116.45522, 39.9322, 2008-02-07 13:59:13
2, 116.45512, 39.92066, 2008-02-07 14:02:00
2, 116.45509, 39.91179, 2008-02-07 14:07:02
2, 116.45034, 39.88309, 2008-02-07 14:12:03
2, 116.43433, 39.89222, 2008-02-07 14:17:05
2, 116.44936, 39.89199, 2008-02-07 14:19:20
2, 116.45582, 39.88291, 2008-02-07 14:22:07
2, 116.45762, 39.88096, 2008-02-07 14:24:22
2, 116.45768, 39.88083, 2008-02-07 14:28:09
2, 116.45535, 39.87856, 2008-02-07 16:08:47
2, 116.44126, 39.88327, 2008-02-07 16:13:49
2, 116.43892, 39.88715, 2008-02-07 16:15:04
2, 116.42959, 39.90804, 2008-02-07 16:18:51
2, 116.42862, 39.91839, 2008-02-07 16:20:05
2, 116.43316, 39.92555, 2008-02-07 16:23:52
2, 116.42987, 39.92298, 2008-02-07 16:25:07
2, 116.4294, 39.90748, 2008-02-07 16:28:54
2, 116.42717, 39.89954, 2008-02-07 16:30:09
2, 116.4212, 39.89599, 2008-02-07 16:33:56
2, 116.41523, 39.89172, 2008-02-07 16:35:10
2, 116.41273, 39.8861, 2008-02-07 16:38:57
2, 116.40682, 39.88697, 2008-02-07 16:40:12
2, 116.38995, 39.88219, 2008-02-07 16:43:59
2, 116.38909, 39.88192, 2008-02-07 16:45:14
2, 116.40121, 39.88673, 2008-02-07 16:49:00
2, 116.40611, 39.88683, 2008-02-07 16:50:15
2, 116.40524, 39.89147, 2008-02-07 16:54:02
2, 116.39504, 39.89072, 2008-02-07 16:55:17
2, 116.39565, 39.89889, 2008-02-07 16:59:04
2, 116.40521, 39.89941, 2008-02-07 17:00:19
2, 116.40521, 39.89941, 2008-02-07 17:00:19
2, 116.41257, 39.89214, 2008-02-07 17:04:05
2, 116.415, 39.89168, 2008-02-07 17:05:20
2, 116.42776, 39.88236, 2008-02-07 17:09:07
2, 116.42808, 39.87961, 2008-02-07 17:10:22
2, 116.41516, 39.88262, 2008-02-07 17:14:09
2, 116.41454, 39.88009, 2008-02-07 17:15:23
2, 116.40984, 39.85605, 2008-02-07 17:19:10
2, 116.39408, 39.85591, 2008-02-07 17:20:25
2, 116.38054, 39.85449, 2008-02-07 17:24:12
2, 116.38051, 39.85027, 2008-02-07 17:25:27
2, 116.3807, 39.85097, 2008-02-07 17:29:14
2, 116.3807, 39.85097, 2008-02-07 17:29:14
2, 116.38066, 39.85491, 2008-02-07 17:30:28
2, 116.38173, 39.86434, 2008-02-07 17:34:15
2, 116.38343, 39.86935, 2008-02-07 17:35:30
2, 116.41578, 39.86896, 2008-02-07 17:39:17
2, 116.41477, 39.87814, 2008-02-07 17:40:32
2, 116.4124, 39.89013, 2008-02-07 17:44:19
2, 116.41309, 39.88601, 2008-02-07 17:45:33
2, 116.42294, 39.88551, 2008-02-07 17:49:20
2, 116.42467, 39.88763, 2008-02-07 17:50:35
2, 116.42137, 39.89396, 2008-02-07 17:54:22
2, 116.4266, 39.89935, 2008-02-07 17:55:37
2, 116.42853, 39.9194, 2008-02-07 17:59:24
2, 116.42795, 39.93097, 2008-02-07 18:00:38
2, 116.40433, 39.94796, 2008-02-07 18:04:25
2, 116.40199, 39.94955, 2008-02-07 18:05:40
2, 116.40197, 39.95148, 2008-02-07 18:09:27
2, 116.40172, 39.95741, 2008-02-07 18:10:42
2, 116.39087, 39.9619, 2008-02-07 18:14:29
2, 116.39054, 39.96187, 2008-02-07 18:15:43
2, 116.3776, 39.96688, 2008-02-07 18:19:30
2, 116.35998, 39.96645, 2008-02-07 18:20:45
2, 116.30708, 39.96292, 2008-02-07 18:24:32
2, 116.30062, 39.96886, 2008-02-07 18:25:47
2, 116.28485, 39.99919, 2008-02-07 18:29:34
2, 116.28169, 40.01009, 2008-02-07 18:30:48
2, 116.27001, 40.02771, 2008-02-07 18:34:35
2, 116.26846, 40.03138, 2008-02-07 18:35:50
2, 116.28094, 40.03178, 2008-02-07 18:39:37
2, 116.28547, 40.03273, 2008-02-07 18:40:52
2, 116.30176, 40.0315, 2008-02-07 18:44:39
2, 116.30774, 40.02229, 2008-02-07 18:45:53
2, 116.30886, 40.00111, 2008-02-07 18:49:39
2, 116.30893, 39.99878, 2008-02-07 18:50:54
2, 116.3297, 39.99154, 2008-02-07 18:54:41
2, 116.33432, 39.99043, 2008-02-07 18:55:56
2, 116.37376, 39.98624, 2008-02-07 18:59:43
2, 116.39179, 39.98674, 2008-02-07 19:00:57
2, 116.4442, 39.98228, 2008-02-07 19:04:44
2, 116.45286, 39.98352, 2008-02-07 19:05:59
2, 116.45286, 39.98352, 2008-02-07 19:05:59
2, 116.46655, 39.99331, 2008-02-07 19:09:46
2, 116.46902, 39.99531, 2008-02-07 19:11:01
2, 116.4667, 39.99374, 2008-02-07 19:14:48
2, 116.46396, 39.99133, 2008-02-07 19:16:02
2, 116.46446, 39.97418, 2008-02-07 19:19:49
2, 116.45926, 39.96878, 2008-02-07 19:21:04
2, 116.44353, 39.9721, 2008-02-07 19:24:51
2, 116.44333, 39.97118, 2008-02-07 19:26:06
2, 116.44847, 39.979, 2008-02-07 19:29:53
2, 116.44847, 39.979, 2008-02-07 19:31:07
2, 116.43118, 39.98806, 2008-02-07 19:34:54
2, 116.43118, 39.98806, 2008-02-07 19:34:54
2, 116.41865, 39.98787, 2008-02-07 19:36:09
2, 116.41792, 39.9934, 2008-02-07 19:39:56
2, 116.41773, 39.98787, 2008-02-07 19:41:11
2, 116.42748, 39.98218, 2008-02-07 19:44:57
2, 116.36392, 39.96679, 2008-02-07 19:55:44
2, 116.39019, 39.92849, 2008-02-07 20:13:23
2, 116.40048, 39.91262, 2008-02-07 20:17:51
2, 116.40053, 39.90782, 2008-02-07 20:18:25
2, 116.40053, 39.90782, 2008-02-07 20:18:25
2, 116.43418, 39.9071, 2008-02-07 20:22:52
2, 116.43561, 39.9071, 2008-02-07 20:23:26
2, 116.45481, 39.90378, 2008-02-07 20:27:54
2, 116.45496, 39.90346, 2008-02-07 20:28:28
2, 116.44959, 39.88926, 2008-02-07 20:32:56
2, 116.44959, 39.88926, 2008-02-07 20:32:56
2, 116.4496, 39.88657, 2008-02-07 20:33:29
2, 116.45, 39.88149, 2008-02-07 20:37:57
2, 116.44993, 39.87827, 2008-02-07 20:38:31
2, 116.43464, 39.89786, 2008-02-07 20:42:59
2, 116.43024, 39.90047, 2008-02-07 20:43:33
2, 116.4276, 39.94513, 2008-02-07 20:48:01
2, 116.42417, 39.94841, 2008-02-07 20:48:34
2, 116.36679, 39.94741, 2008-02-07 20:53:02
2, 116.35991, 39.94544, 2008-02-07 20:53:36
2, 116.33925, 39.93981, 2008-02-07 20:58:04
2, 116.33929, 39.93789, 2008-02-07 20:58:38
2, 116.34789, 39.93885, 2008-02-07 21:03:06
2, 116.35206, 39.9391, 2008-02-07 21:03:39
2, 116.35762, 39.93532, 2008-02-07 21:08:07
2, 116.35762, 39.93532, 2008-02-07 21:08:41
2, 116.37333, 39.93153, 2008-02-07 21:13:09
2, 116.37333, 39.93153, 2008-02-07 21:13:43
2, 116.39328, 39.92415, 2008-02-07 21:18:11
2, 116.39354, 39.92203, 2008-02-07 21:18:44
2, 116.40477, 39.91411, 2008-02-07 21:23:12
2, 116.4049, 39.91659, 2008-02-07 21:23:46
2, 116.41081, 39.93225, 2008-02-07 21:28:14
2, 116.41083, 39.93482, 2008-02-07 21:28:48
2, 116.42913, 39.93937, 2008-02-07 21:33:19
2, 116.43341, 39.93972, 2008-02-07 21:33:49
2, 116.43986, 39.92531, 2008-02-07 21:38:17
2, 116.45466, 39.90663, 2008-02-07 21:43:43
2, 116.45451, 39.90568, 2008-02-07 21:43:53
2, 116.45486, 39.87602, 2008-02-07 21:48:21
2, 116.45473, 39.86994, 2008-02-07 21:48:54
2, 116.45562, 39.86712, 2008-02-07 21:53:22
2, 116.45561, 39.86713, 2008-02-07 21:53:56
2, 116.4556, 39.86714, 2008-02-07 21:58:24
2, 116.4556, 39.86714, 2008-02-07 21:58:58
2, 116.4556, 39.86714, 2008-02-07 22:03:26
2, 116.4556, 39.86714, 2008-02-07 22:03:59
2, 116.45528, 39.87971, 2008-02-07 22:08:27
2, 116.45892, 39.88085, 2008-02-07 22:10:01
2, 116.45767, 39.88116, 2008-02-07 22:13:29
2, 116.45767, 39.88116, 2008-02-07 22:13:33
2, 116.45776, 39.88125, 2008-02-08 08:05:36
2, 116.46076, 39.87487, 2008-02-08 08:08:34
2, 116.45479, 39.88175, 2008-02-08 08:10:37
2, 116.45002, 39.88378, 2008-02-08 08:13:36
2, 116.45002, 39.88503, 2008-02-08 08:15:39
2, 116.43876, 39.88784, 2008-02-08 08:18:38
2, 116.43876, 39.88784, 2008-02-08 08:18:38
2, 116.43196, 39.89971, 2008-02-08 08:20:41
2, 116.41917, 39.90346, 2008-02-08 08:23:39
2, 116.42943, 39.90361, 2008-02-08 08:25:42
2, 116.42463, 39.89616, 2008-02-08 08:28:41
2, 116.4219, 39.89228, 2008-02-08 08:30:44
2, 116.43371, 39.89086, 2008-02-08 08:33:43
2, 116.44955, 39.88931, 2008-02-08 08:35:46
2, 116.45523, 39.89211, 2008-02-08 08:38:44
2, 116.45591, 39.90473, 2008-02-08 08:40:47
2, 116.47133, 39.89382, 2008-02-08 08:45:49
2, 116.45582, 39.89221, 2008-02-08 08:48:48
2, 116.45204, 39.89459, 2008-02-08 08:50:51
2, 116.43816, 39.89535, 2008-02-08 08:53:49
2, 116.42931, 39.91038, 2008-02-08 08:55:52
2, 116.42754, 39.94229, 2008-02-08 08:58:51
2, 116.44475, 39.95324, 2008-02-08 09:00:54
2, 116.4765, 39.98179, 2008-02-08 09:03:53
2, 116.4997, 40.00278, 2008-02-08 09:05:56
2, 116.54383, 40.02594, 2008-02-08 09:08:54
2, 116.57523, 40.04341, 2008-02-08 09:10:57
2, 116.58198, 40.07204, 2008-02-08 09:13:56
2, 116.5865, 40.07927, 2008-02-08 09:15:59
2, 116.58247, 40.06636, 2008-02-08 09:18:58
2, 116.57781, 40.04594, 2008-02-08 09:21:01
2, 116.5397, 40.02469, 2008-02-08 09:23:59
2, 116.50914, 40.01155, 2008-02-08 09:26:02
2, 116.48077, 39.98662, 2008-02-08 09:29:01
2, 116.47733, 39.97448, 2008-02-08 09:31:04
2, 116.47733, 39.97448, 2008-02-08 09:31:04
2, 116.46003, 39.95883, 2008-02-08 09:34:03
2, 116.45378, 39.95328, 2008-02-08 09:36:06
2, 116.45082, 39.94714, 2008-02-08 09:39:04
2, 116.45527, 39.93878, 2008-02-08 09:41:07
2, 116.44225, 39.88344, 2008-02-08 10:03:23
2, 116.44463, 39.87675, 2008-02-08 10:07:26
2, 116.4476, 39.88023, 2008-02-08 10:08:25
2, 116.45555, 39.90375, 2008-02-08 10:12:28
2, 116.45565, 39.91432, 2008-02-08 10:13:26
2, 116.45546, 39.95465, 2008-02-08 10:17:30
2, 116.46305, 39.96147, 2008-02-08 10:18:28
2, 116.48273, 39.9717, 2008-02-08 10:22:31
2, 116.48333, 39.97133, 2008-02-08 10:23:30
2, 116.4802, 39.96985, 2008-02-08 10:27:33
2, 116.47557, 39.96983, 2008-02-08 10:28:31
2, 116.45554, 39.95485, 2008-02-08 10:32:35
2, 116.45372, 39.95324, 2008-02-08 10:33:33
2, 116.44052, 39.93995, 2008-02-08 10:37:36
2, 116.4364, 39.93997, 2008-02-08 10:38:35
2, 116.4283, 39.91936, 2008-02-08 10:42:38
2, 116.42929, 39.90914, 2008-02-08 10:43:36
2, 116.42929, 39.90914, 2008-02-08 10:43:36
2, 116.42057, 39.90393, 2008-02-08 10:47:39
2, 116.42135, 39.9034, 2008-02-08 10:48:38
2, 116.42173, 39.90341, 2008-02-08 10:52:41
2, 116.42174, 39.90341, 2008-02-08 10:53:40
2, 116.43148, 39.9025, 2008-02-08 10:57:43
2, 116.42958, 39.90762, 2008-02-08 10:58:41
2, 116.4276, 39.94788, 2008-02-08 11:02:44
2, 116.44076, 39.94948, 2008-02-08 11:03:43
2, 116.45541, 39.97645, 2008-02-08 11:07:46
2, 116.45541, 39.97645, 2008-02-08 11:07:46
2, 116.45677, 39.97782, 2008-02-08 11:08:45
2, 116.46123, 39.97769, 2008-02-08 11:12:48
2, 116.46519, 39.97471, 2008-02-08 11:13:46
2, 116.45453, 39.95392, 2008-02-08 11:18:48
2, 116.45378, 39.94771, 2008-02-08 11:22:51
2, 116.45083, 39.94719, 2008-02-08 11:23:50
2, 116.4566, 39.93234, 2008-02-08 11:28:51
2, 116.47331, 39.93233, 2008-02-08 11:32:54
2, 116.47617, 39.93215, 2008-02-08 11:33:53
2, 116.4668, 39.92897, 2008-02-08 11:37:56
2, 116.4668, 39.92897, 2008-02-08 11:38:54
2, 116.45617, 39.92201, 2008-02-08 11:42:58
2, 116.4559, 39.92201, 2008-02-08 11:43:56
2, 116.45548, 39.91179, 2008-02-08 11:47:59
2, 116.4545, 39.90741, 2008-02-08 11:48:58
2, 116.44406, 39.90758, 2008-02-08 11:53:01
2, 116.44964, 39.90694, 2008-02-08 11:53:59
2, 116.44964, 39.90694, 2008-02-08 11:53:59
2, 116.45487, 39.88392, 2008-02-08 11:58:03
2, 116.45485, 39.88371, 2008-02-08 11:59:01
2, 116.44999, 39.88159, 2008-02-08 12:03:04
2, 116.44995, 39.88238, 2008-02-08 12:04:03
2, 116.43854, 39.89337, 2008-02-08 12:08:06
2, 116.43036, 39.89239, 2008-02-08 12:09:04
2, 116.41218, 39.89573, 2008-02-08 12:14:06
2, 116.42544, 39.89358, 2008-02-08 12:18:09
2, 116.42637, 39.89237, 2008-02-08 12:19:08
2, 116.43261, 39.8922, 2008-02-08 12:23:11
2, 116.43328, 39.89223, 2008-02-08 12:24:09
2, 116.44923, 39.88465, 2008-02-08 12:28:13
2, 116.44781, 39.88353, 2008-02-08 12:29:11
2, 116.44786, 39.88303, 2008-02-08 12:33:14
2, 116.45554, 39.90091, 2008-02-08 12:38:16
2, 116.45573, 39.90891, 2008-02-08 12:39:14
2, 116.4635, 39.91955, 2008-02-08 12:43:18
2, 116.46176, 39.92203, 2008-02-08 12:44:16
2, 116.45014, 39.93243, 2008-02-08 12:48:19
2, 116.44477, 39.93244, 2008-02-08 12:49:18
2, 116.44477, 39.93244, 2008-02-08 12:49:18
2, 116.42702, 39.94738, 2008-02-08 12:54:19
2, 116.41908, 39.95209, 2008-02-08 12:58:23
2, 116.41906, 39.95479, 2008-02-08 12:59:21
2, 116.412, 39.96582, 2008-02-08 13:03:24
2, 116.412, 39.96582, 2008-02-08 13:03:24
2, 116.41186, 39.96736, 2008-02-08 13:04:23
2, 116.38617, 39.96745, 2008-02-08 13:08:26
2, 116.37528, 39.96709, 2008-02-08 13:09:24
2, 116.36364, 39.98018, 2008-02-08 13:13:28
2, 116.36364, 39.98018, 2008-02-08 13:13:28
2, 116.36413, 39.98049, 2008-02-08 13:14:26
2, 116.36341, 39.98089, 2008-02-08 13:18:29
2, 116.36351, 39.97744, 2008-02-08 13:19:28
2, 116.34793, 39.96645, 2008-02-08 13:23:31
2, 116.33638, 39.96653, 2008-02-08 13:24:29
2, 116.32846, 39.90973, 2008-02-08 13:52:31
2, 116.3505, 39.8996, 2008-02-08 13:56:35
2, 116.34302, 39.89617, 2008-02-08 13:57:32
2, 116.35784, 39.86742, 2008-02-08 14:01:36
2, 116.36206, 39.86527, 2008-02-08 14:02:34
2, 116.36742, 39.86418, 2008-02-08 14:06:38
2, 116.36742, 39.86418, 2008-02-08 14:06:38
2, 116.36847, 39.86868, 2008-02-08 14:07:36
2, 116.41835, 39.86997, 2008-02-08 14:11:40
2, 116.43173, 39.86924, 2008-02-08 14:12:37
2, 116.45449, 39.87, 2008-02-08 14:16:41
2, 116.45494, 39.8732, 2008-02-08 14:17:39
2, 116.45764, 39.88086, 2008-02-08 14:22:38
2, 116.45488, 39.87897, 2008-02-08 15:04:16
2, 116.45472, 39.87197, 2008-02-08 15:05:02
2, 116.42337, 39.90727, 2008-02-08 15:32:15
2, 116.41814, 39.91632, 2008-02-08 15:36:46
2, 116.41811, 39.91632, 2008-02-08 15:37:17
2, 116.4181, 39.91635, 2008-02-08 15:39:08
2, 116.41807, 39.91637, 2008-02-08 15:58:13
2, 116.42504, 39.91414, 2008-02-08 16:02:30
2, 116.42504, 39.91414, 2008-02-08 16:02:30
2, 116.4285, 39.91294, 2008-02-08 16:03:15
2, 116.43905, 39.88279, 2008-02-08 16:07:32
2, 116.43987, 39.88317, 2008-02-08 16:08:16
2, 116.45516, 39.8746, 2008-02-08 16:12:34
2, 116.45533, 39.88012, 2008-02-08 16:13:18
2, 116.46679, 39.88305, 2008-02-08 16:17:35
2, 116.47134, 39.88514, 2008-02-08 16:18:20
2, 116.45627, 39.89218, 2008-02-08 16:22:37
2, 116.45595, 39.89224, 2008-02-08 16:23:21
2, 116.45576, 39.89825, 2008-02-08 16:27:39
2, 116.45506, 39.8949, 2008-02-08 16:28:23
2, 116.46154, 39.87664, 2008-02-08 16:32:40
2, 116.46154, 39.875, 2008-02-08 16:33:25
2, 116.45292, 39.88299, 2008-02-08 16:37:42
2, 116.44715, 39.88308, 2008-02-08 16:38:26
2, 116.43883, 39.87467, 2008-02-08 16:42:43
2, 116.43688, 39.86975, 2008-02-08 16:43:28
2, 116.40728, 39.86783, 2008-02-08 16:47:45
2, 116.40739, 39.86517, 2008-02-08 16:48:30
2, 116.39535, 39.86409, 2008-02-08 16:52:47
2, 116.36084, 39.86834, 2008-02-08 16:57:49
2, 116.35111, 39.86708, 2008-02-08 16:58:33
2, 116.31862, 39.86682, 2008-02-08 17:02:49
2, 116.30878, 39.86632, 2008-02-08 17:03:34
2, 116.26828, 39.88552, 2008-02-08 17:07:51
2, 116.26813, 39.89206, 2008-02-08 17:08:35
2, 116.23082, 39.89635, 2008-02-08 17:12:52
2, 116.23054, 39.89648, 2008-02-08 17:13:37
2, 116.21514, 39.90426, 2008-02-08 17:17:54
2, 116.21514, 39.90426, 2008-02-08 17:18:39
2, 116.22868, 39.90612, 2008-02-08 17:22:56
2, 116.23269, 39.90614, 2008-02-08 17:23:40
2, 116.24695, 39.91567, 2008-02-08 17:27:57
2, 116.24694, 39.9197, 2008-02-08 17:28:42
2, 116.25517, 39.92799, 2008-02-08 17:32:59
2, 116.25788, 39.92787, 2008-02-08 17:33:44
2, 116.2674, 39.92199, 2008-02-08 17:38:01
2, 116.26975, 39.92127, 2008-02-08 17:38:45
3, 116.35743, 39.88957, 2008-02-02 13:39:08
3, 116.35732, 39.89726, 2008-02-02 13:44:08
3, 116.3506, 39.90712, 2008-02-02 13:49:09
3, 116.35171, 39.91145, 2008-02-02 13:54:09
3, 116.34366, 39.89655, 2008-02-02 13:59:08
3, 116.34347, 39.87605, 2008-02-02 14:04:08
3, 116.35298, 39.87643, 2008-02-02 14:09:08
3, 116.36223, 39.88766, 2008-02-02 14:14:08
3, 116.37556, 39.88786, 2008-02-02 14:19:08
3, 116.37556, 39.88786, 2008-02-02 14:19:08
3, 116.37818, 39.88815, 2008-02-02 14:24:08
3, 116.35663, 39.8881, 2008-02-02 14:29:08
3, 116.32437, 39.88878, 2008-02-02 14:34:08
3, 116.31577, 39.89176, 2008-02-02 14:39:08
3, 116.32935, 39.90671, 2008-02-02 14:49:08
3, 116.34231, 39.91242, 2008-02-02 14:54:08
3, 116.35674, 39.91289, 2008-02-02 15:04:08
3, 116.36274, 39.90847, 2008-02-02 15:09:08
3, 116.36741, 39.90744, 2008-02-02 15:14:08
3, 116.36729, 39.90993, 2008-02-02 15:19:08
3, 116.35743, 39.90573, 2008-02-02 15:24:08
3, 116.31887, 39.90622, 2008-02-02 15:29:08
3, 116.30292, 39.90749, 2008-02-02 15:34:08
3, 116.30457, 39.90806, 2008-02-02 15:39:07
3, 116.3045, 39.92477, 2008-02-02 15:44:07
3, 116.31964, 39.92687, 2008-02-02 15:49:07
3, 116.3197, 39.93714, 2008-02-02 15:54:06
3, 116.31889, 39.94545, 2008-02-02 15:59:07
3, 116.31408, 39.94704, 2008-02-02 16:04:07
3, 116.30472, 39.94066, 2008-02-02 16:09:07
3, 116.28235, 39.94878, 2008-02-02 16:14:07
3, 116.28227, 39.95634, 2008-02-02 16:19:07
3, 116.2787, 39.96249, 2008-02-02 16:24:07
3, 116.28197, 39.95577, 2008-02-02 16:29:07
3, 116.29704, 39.95793, 2008-02-02 16:34:07
3, 116.30125, 39.96026, 2008-02-02 16:39:07
3, 116.31436, 39.96485, 2008-02-02 16:44:07
3, 116.31436, 39.96485, 2008-02-02 16:44:07
3, 116.32035, 39.9655, 2008-02-02 16:49:07
3, 116.32916, 39.95633, 2008-02-02 16:54:07
3, 116.33787, 39.93214, 2008-02-02 16:59:07
3, 116.33824, 39.92205, 2008-02-02 17:04:07
3, 116.34626, 39.9224, 2008-02-02 17:09:07
3, 116.3472, 39.91881, 2008-02-02 17:14:07
3, 116.34642, 39.90693, 2008-02-02 17:24:07
3, 116.34668, 39.90628, 2008-02-02 17:29:07
3, 116.34656, 39.89759, 2008-02-02 17:34:07
3, 116.3502, 39.88185, 2008-02-02 17:39:07
3, 116.35301, 39.88048, 2008-02-02 17:44:07
3, 116.35269, 39.88742, 2008-02-02 17:49:07
3, 116.35289, 39.88492, 2008-02-02 17:54:07
3, 116.35948, 39.88782, 2008-02-02 17:59:07
3, 116.38705, 39.8821, 2008-02-02 18:09:07
3, 116.39437, 39.87541, 2008-02-02 18:14:07
3, 116.40612, 39.89401, 2008-02-02 18:24:06
3, 116.41257, 39.89606, 2008-02-02 18:29:06
3, 116.4131, 39.88608, 2008-02-02 18:34:06
3, 116.41862, 39.883, 2008-02-02 18:39:06
3, 116.43947, 39.88179, 2008-02-02 18:44:06
3, 116.43442, 39.90696, 2008-02-02 18:49:06
3, 116.44534, 39.90737, 2008-02-02 18:54:06
3, 116.44428, 39.91562, 2008-02-02 18:59:06
3, 116.44437, 39.92283, 2008-02-02 19:04:06
3, 116.44104, 39.92559, 2008-02-02 19:09:07
3, 116.44104, 39.92559, 2008-02-02 19:09:07
3, 116.43005, 39.93235, 2008-02-02 19:14:07
3, 116.42962, 39.93938, 2008-02-02 19:19:07
3, 116.42789, 39.9359, 2008-02-02 19:24:07
3, 116.41923, 39.94922, 2008-02-02 19:29:06
3, 116.42233, 39.95771, 2008-02-02 19:34:06
3, 116.43252, 39.95808, 2008-02-02 19:39:06
3, 116.43475, 39.94761, 2008-02-02 19:44:06
3, 116.44303, 39.94934, 2008-02-02 19:49:06
3, 116.44722, 39.95008, 2008-02-02 19:54:06
3, 116.43951, 39.9429, 2008-02-02 19:59:06
3, 116.43118, 39.93974, 2008-02-02 20:04:06
3, 116.4277, 39.93487, 2008-02-02 20:09:07
3, 116.44003, 39.93234, 2008-02-02 20:14:06
3, 116.4508, 39.93235, 2008-02-02 20:19:06
3, 116.45426, 39.93238, 2008-02-02 20:24:06
3, 116.46149, 39.93244, 2008-02-02 20:29:06
3, 116.46491, 39.92905, 2008-02-02 20:34:06
3, 116.49609, 39.92715, 2008-02-02 20:43:46
3, 116.4965, 39.92698, 2008-02-02 20:44:06
3, 116.49849, 39.93026, 2008-02-02 20:49:06
3, 116.48747, 39.92189, 2008-02-02 20:54:06
3, 116.49333, 39.91435, 2008-02-02 21:04:05
3, 116.49724, 39.91464, 2008-02-02 21:09:05
3, 116.47683, 39.91434, 2008-02-02 21:14:05
3, 116.48289, 39.91418, 2008-02-02 21:19:05
3, 116.49908, 39.91443, 2008-02-02 21:24:05
3, 116.49794, 39.91094, 2008-02-02 21:29:05
3, 116.50506, 39.91478, 2008-02-02 21:34:05
3, 116.50506, 39.91478, 2008-02-02 21:34:05
3, 116.52408, 39.91565, 2008-02-02 21:39:05
3, 116.5241, 39.91567, 2008-02-02 21:44:06
3, 116.53793, 39.91488, 2008-02-02 21:49:06
3, 116.54154, 39.91249, 2008-02-02 21:54:06
3, 116.55632, 39.91507, 2008-02-02 21:59:06
3, 116.57625, 39.9128, 2008-02-02 22:04:06
3, 116.59197, 39.91071, 2008-02-02 22:09:06
3, 116.61011, 39.91198, 2008-02-02 22:14:05
3, 116.66274, 39.9221, 2008-02-02 22:19:05
3, 116.70037, 39.93614, 2008-02-02 22:24:05
3, 116.7132, 39.9718, 2008-02-02 22:29:05
3, 116.74945, 39.99992, 2008-02-02 22:34:05
3, 116.75387, 40.02132, 2008-02-02 22:39:05
3, 116.75387, 40.02131, 2008-02-02 22:44:05
3, 116.75387, 40.0213, 2008-02-02 22:49:05
3, 116.75386, 40.0213, 2008-02-02 22:54:05
3, 116.75386, 40.0213, 2008-02-02 22:59:05
3, 116.75386, 40.0213, 2008-02-02 23:04:05
3, 116.75385, 40.02131, 2008-02-02 23:09:05
3, 116.75386, 40.02132, 2008-02-02 23:14:05
3, 116.75387, 40.02132, 2008-02-02 23:19:05
3, 116.75387, 40.02132, 2008-02-02 23:24:05
3, 116.75388, 40.02132, 2008-02-02 23:34:05
3, 116.75388, 40.02132, 2008-02-02 23:39:04
3, 116.75388, 40.02133, 2008-02-02 23:44:04
3, 116.75389, 40.02133, 2008-02-02 23:49:05
3, 116.75389, 40.02133, 2008-02-02 23:54:05
3, 116.75389, 40.02133, 2008-02-02 23:59:05
3, 116.75389, 40.02133, 2008-02-02 23:59:05
3, 116.75389, 40.02133, 2008-02-03 00:04:05
3, 116.75389, 40.02132, 2008-02-03 00:09:04
3, 116.75389, 40.02132, 2008-02-03 00:14:04
3, 116.75389, 40.02132, 2008-02-03 00:19:04
3, 116.75389, 40.02131, 2008-02-03 00:24:04
3, 116.75389, 40.02131, 2008-02-03 00:29:04
3, 116.75389, 40.02131, 2008-02-03 00:34:04
3, 116.75389, 40.0213, 2008-02-03 00:39:04
3, 116.75389, 40.0213, 2008-02-03 00:44:04
3, 116.75389, 40.0213, 2008-02-03 00:49:04
3, 116.75389, 40.0213, 2008-02-03 00:59:04
3, 116.75389, 40.02129, 2008-02-03 01:04:04
3, 116.75388, 40.02129, 2008-02-03 01:09:04
3, 116.75388, 40.02129, 2008-02-03 01:14:04
3, 116.75388, 40.02129, 2008-02-03 01:14:04
3, 116.75388, 40.02128, 2008-02-03 01:19:04
3, 116.75388, 40.02128, 2008-02-03 01:24:04
3, 116.75388, 40.02128, 2008-02-03 01:29:04
3, 116.75388, 40.02128, 2008-02-03 01:34:04
3, 116.75388, 40.02128, 2008-02-03 01:39:04
3, 116.75388, 40.02128, 2008-02-03 01:44:04
3, 116.75388, 40.02128, 2008-02-03 01:49:04
